573565,7,020027,,1,10/01/2015,11/04/2015,04/20/2016,N,N,G,04011,4,04/11/2016,F,,,04/07/2016
574847,4,224041,,1,11/20/2015,12/31/2015,05/10/2016,N,N,G,14011,4,05/06/2016,F,,,05/05/2016
577120,2,160001,,1,11/01/2015,12/31/2015,06/13/2016,N,N,G,05001,4,06/10/2016,F,,,06/02/2016
577257,2,420011,,1,10/01/2015,12/31/2015,06/14/2016,N,N,G,11001,4,06/01/2016,F,,,05/25/2016
577487,4,174020,,1,11/05/2015,12/31/2015,06/16/2016,N,N,G,05001,4,06/15/2016,F,,,05/31/2016
577639,2,190039,,1,10/01/2015,12/31/2015,06/20/2016,N,N,G,07001,4,06/14/2016,F,,,06/01/2016
577882,4,310050,,1,10/01/2015,12/31/2015,06/21/2016,N,N,G,10001,4,06/13/2016,F,,,06/01/2016
578715,4,454137,,1,10/23/2015,12/31/2015,06/29/2016,Y,N,G,04011,4,06/28/2016,F,,,05/31/2016
578868,6,194112,,1,10/06/2015,12/31/2015,06/30/2016,Y,N,G,07001,4,06/29/2016,F,,,06/03/2016
579286,2,291313,,5,10/12/2015,12/31/2015,07/25/2016,N,N,G,05901,4,07/05/2016,F,,,06/14/2016
580089,4,064025,,1,01/01/2016,02/01/2016,07/27/2016,N,N,H,04011,4,07/25/2016,F,,,06/28/2016
580350,4,150183,,1,11/02/2015,12/31/2015,08/01/2016,N,N,H,08001,4,08/01/2016,F,,,07/15/2016
580688,4,100121,,1,10/01/2015,12/31/2015,08/11/2016,N,N,H,05901,4,08/10/2016,F,,,08/01/2016
580735,2,150006,,1,01/01/2016,02/29/2016,08/15/2016,N,N,H,08001,4,08/12/2016,F,,,08/02/2016
580869,2,150102,,1,01/01/2016,02/29/2016,08/19/2016,N,N,H,08001,4,08/19/2016,F,,,08/02/2016
580965,2,180153,,1,02/01/2016,03/31/2016,08/25/2016,N,N,H,15101,4,08/23/2016,F,,,08/10/2016
581059,2,670110,,2,11/03/2015,12/31/2015,08/29/2016,N,N,H,04011,4,08/26/2016,L,08/26/2016,,05/31/2016
581218,4,110198,,1,01/01/2016,03/31/2016,10/04/2016,N,N,H,04011,4,08/31/2016,F,,,08/23/2016
581331,2,420070,,1,10/01/2015,12/31/2015,10/04/2016,N,N,H,11001,4,08/29/2016,F,,,08/11/2016
581608,2,180152,,1,02/01/2016,03/31/2016,10/04/2016,N,N,H,15101,4,09/12/2016,F,,,09/12/2016
581661,4,110031,,1,01/01/2016,03/31/2016,10/04/2016,N,N,H,04011,4,09/14/2016,F,,,08/23/2016
581662,4,110115,,1,01/01/2016,03/31/2016,10/04/2016,N,N,H,04011,4,09/13/2016,F,,,08/23/2016
581663,4,111319,,1,01/01/2016,03/31/2016,10/04/2016,N,N,H,04011,4,09/14/2016,F,,,08/23/2016
581763,5,523028,,5,10/26/2015,12/31/2015,10/04/2016,N,N,H,06001,4,09/15/2016,F,,,08/24/2016
581833,2,181314,,1,01/01/2016,03/31/2016,10/04/2016,N,N,H,15101,4,09/19/2016,F,,,08/31/2016
582321,1,440147,,1,10/01/2015,03/31/2016,10/04/2016,N,N,H,10001,4,09/27/2016,F,,,09/01/2016
